Timestamp,rainfall,pressure,temperature,humidity
4/12/2025 19:00,0,821.3,17.4,94
4/12/2025 19:10,0,821.7,17.4,95
4/12/2025 19:20,0,822.1,17.4,96
4/12/2025 19:30,0,820.9,17.4,94
4/12/2025 19:40,0,820.7,17.6,92
4/12/2025 19:50,0,820.8,17.6,92
4/12/2025 20:00,0,820.9,17.6,92
4/12/2025 20:10,0,821,17.8,88
4/12/2025 20:20,0,821.3,18,87
4/12/2025 20:30,0,823,17.7,93
4/12/2025 20:40,0,822.9,17.5,95
4/12/2025 20:50,0,823,17.5,95
4/12/2025 21:00,0,823,17.5,95
4/12/2025 21:10,0,823,17.5,94
4/12/2025 21:20,0,823,17.5,94
4/12/2025 21:30,0,823,17.5,94
4/12/2025 21:40,0,823.1,17.4,95
4/12/2025 21:50,0,823,17.5,92
4/12/2025 22:00,0,821.7,17.6,91
4/12/2025 22:10,0,822,17.6,91
4/12/2025 22:20,0,822.2,17.7,90
4/12/2025 22:30,0,822.1,17.6,93
4/12/2025 22:40,0,822.2,17.4,95
4/12/2025 22:50,0,822.3,17.3,96
4/12/2025 23:00,0,822.5,17.3,96
4/12/2025 23:10,0,822.6,17.2,96
4/12/2025 23:20,0,822.8,17.3,95
4/12/2025 23:30,0,822.8,17.3,95
4/12/2025 23:40,0,822.9,17.2,96
4/12/2025 23:50,0,822.5,17.1,96
4/13/2025 0:00,0,821.8,16.9,97
4/13/2025 0:10,0,822.3,16.8,98
4/13/2025 0:20,0,822.5,16.8,98
4/13/2025 0:30,0,822,16.8,98
4/13/2025 0:40,0,821.3,16.6,98
4/13/2025 0:50,0,821.9,16.6,98
4/13/2025 1:00,0,821.4,16.5,98
4/13/2025 1:10,0,821.4,16.4,99
4/13/2025 1:20,0,822,16.4,99
4/13/2025 1:30,0,821,16.4,99
4/13/2025 1:40,0,820.6,16.4,99
4/13/2025 1:50,0,820.6,16.3,99
4/13/2025 2:00,0,821.3,16.3,99
4/13/2025 2:10,0,822,16.3,99
4/13/2025 2:20,0,822,16.3,99
4/13/2025 2:30,0,821.9,16.2,99
4/13/2025 2:40,0,822,16.2,99
4/13/2025 2:50,0,820.6,16.3,99
4/13/2025 3:00,0,820.5,16.4,99
4/13/2025 3:10,0,820.6,16.3,99
4/13/2025 3:20,0,821.5,16.2,99
4/13/2025 3:30,0,821.3,16.2,99
4/13/2025 3:40,0,821.1,16.2,99
4/13/2025 3:50,0,820.7,16.2,99
4/13/2025 4:00,0,820.8,16.1,99
4/13/2025 4:10,0,820.9,16.1,99
4/13/2025 4:20,0,821,16,99
4/13/2025 4:30,0,821,16.1,99
4/13/2025 4:40,0,821.1,16.1,99
4/13/2025 4:50,0,821,16.1,99
4/13/2025 5:00,0,821.1,16.1,99
4/13/2025 5:10,0,821.1,16.1,99
4/13/2025 5:20,0,821.2,16.1,99
4/13/2025 5:30,0,821.2,16.1,99
4/13/2025 5:40,0,821.2,16.1,99
4/13/2025 5:50,0,821.3,16.1,99
4/13/2025 6:00,0,822.2,16.2,99
4/13/2025 6:10,0,823,16.2,99
4/13/2025 6:20,0,822.9,16.2,99
4/13/2025 6:30,0,822.7,16.2,99
4/13/2025 6:40,0,822.4,16.3,99
4/13/2025 6:50,0,822.7,16.4,99
4/13/2025 7:00,0,822.9,16.4,99
4/13/2025 7:10,0,822.9,16.5,99
4/13/2025 7:20,0,823.3,16.7,99
4/13/2025 7:30,0,823.4,16.6,99
4/13/2025 7:40,0,823.7,16.7,99
4/13/2025 7:50,0,823.7,16.8,99
4/13/2025 8:00,0,823.9,16.9,99
4/13/2025 8:10,0,824,17.3,98
4/13/2025 8:20,0,824.3,17.7,94
4/13/2025 8:30,0,824.2,18.2,92
4/13/2025 8:40,0,824.1,18.3,92
4/13/2025 8:50,0,824.2,18.9,89
4/13/2025 9:00,0,824.2,18.8,88
4/13/2025 9:10,0,824.3,18.9,86
4/13/2025 9:20,0,824.3,19.7,83
4/13/2025 9:30,0,824.3,19.8,85
4/13/2025 9:40,0,824.3,20.2,84
4/13/2025 9:50,0,824.5,20.4,81
4/13/2025 10:00,0,824.4,20.7,80
4/13/2025 10:10,0,824.3,20.3,82
4/13/2025 10:20,0,824.4,20.3,81
4/13/2025 10:30,0,824.4,20,83
4/13/2025 10:40,0,824.3,19.8,85
4/13/2025 10:50,0,824,19.4,88
4/13/2025 11:00,0,823.8,18.7,92
4/13/2025 11:10,0,824,18.2,93
4/13/2025 11:20,0,823.9,18.4,90
4/13/2025 11:30,0.2,823.9,18.2,93
4/13/2025 11:40,0,823.6,18.4,94
4/13/2025 11:50,0,823.7,18.3,94
4/13/2025 12:00,0,823.3,17.6,97
4/13/2025 12:10,1.8,823.7,17.2,98
4/13/2025 12:20,1.2,823.2,17,99
4/13/2025 12:30,0.2,823,16.9,99
4/13/2025 12:40,0.4,823.4,17,99
4/13/2025 12:50,0.8,822.3,17,99
4/13/2025 13:00,0.2,822.5,17,99
4/13/2025 13:10,0.2,822.3,17.2,99
4/13/2025 13:20,0.2,822.2,17.2,99
4/13/2025 13:30,0,822.9,17.4,99
4/13/2025 13:40,0,822.1,17.7,99
4/13/2025 13:50,0,822,18,97
4/13/2025 14:00,0,822.3,18.4,93
4/13/2025 14:10,0,822.1,18.6,91
4/13/2025 14:20,0,821.9,18.9,90
4/13/2025 14:30,0,822,18.9,87
4/13/2025 14:40,0,821.8,19.2,86
4/13/2025 14:50,0,821.7,19.4,85
4/13/2025 15:00,0,821.6,19.6,81
4/13/2025 15:10,0,821.5,19.8,80
4/13/2025 15:20,0,821.6,19.9,80
4/13/2025 15:30,0,821.2,19.8,81
4/13/2025 15:40,0,821.1,19.8,84
4/13/2025 15:50,0,821,19.6,84
4/13/2025 16:00,0,820.9,19.6,83
4/13/2025 16:10,0,820.8,19.8,82
4/13/2025 16:20,0,821.5,19.5,84
4/13/2025 16:30,0,820.5,19.4,87
4/13/2025 16:40,0,821.2,19.3,87
4/13/2025 16:50,0,821.3,19.4,85
4/13/2025 17:00,0,821.1,19.5,85
4/13/2025 17:10,0,821,19.7,85
4/13/2025 17:20,0,821.3,19.5,84
4/13/2025 17:30,0,821,19.3,87
4/13/2025 17:40,0,821.3,19,89
4/13/2025 17:50,0,821.5,18.6,90
4/13/2025 18:00,0,821.6,18.3,92
4/13/2025 18:10,0,821.7,18,93
4/13/2025 18:20,0,821.9,17.8,93
4/13/2025 18:30,0,821.7,17.7,95
4/13/2025 18:40,0,822.1,17.6,95
4/13/2025 18:50,0,822,17.5,95
4/13/2025 19:00,0,822.1,17.5,95
4/13/2025 19:10,0,822.5,17.4,97
4/13/2025 19:20,0,822.4,17.3,96
4/13/2025 19:30,0,822.2,17.3,97
4/13/2025 19:40,0,822.9,17.3,97
4/13/2025 19:50,0,822.9,17.2,98
4/13/2025 20:00,0,822.4,17.2,98
4/13/2025 20:10,0,823,17.2,96
4/13/2025 20:20,0,823.5,17.1,97
4/13/2025 20:30,0,823.7,17.1,95
4/13/2025 20:40,0,822.7,17.3,90
4/13/2025 20:50,0,823.1,17.3,89
4/13/2025 21:00,0,823.5,17.3,89
4/13/2025 21:10,0,823.8,17.4,88
4/13/2025 21:20,0,823.9,17.4,89
4/13/2025 21:30,0,824,17.3,90
4/13/2025 21:40,0,824.1,17.2,91
4/13/2025 21:50,0,824.3,17.2,90
4/13/2025 22:00,0,824.6,17,91
4/13/2025 22:10,0,824.4,17,92
4/13/2025 22:20,0,823.5,16.9,94
4/13/2025 22:30,0,823.9,16.8,95
4/13/2025 22:40,0,824.2,16.8,97
4/13/2025 22:50,0,824.2,16.9,97
4/13/2025 23:00,0,824.1,16.9,98
4/13/2025 23:10,0,824,16.8,98
4/13/2025 23:20,0,823.9,16.9,98
4/13/2025 23:30,0,823.7,16.9,98
4/13/2025 23:40,0,823.8,16.8,98
4/13/2025 23:50,0,823.9,16.8,99
4/14/2025 0:00,0,824.1,16.7,99
4/14/2025 0:10,0,824.2,16.7,99
4/14/2025 0:20,0,824.3,16.6,99
4/14/2025 0:30,0,824.3,16.6,99
4/14/2025 0:40,0,824.3,16.6,99
4/14/2025 0:50,0,822.8,16.6,99
4/14/2025 1:00,0,822.8,16.6,99
4/14/2025 1:10,0,822.9,16.6,99
4/14/2025 1:20,0,822.9,16.5,99
4/14/2025 1:30,0,823,16.5,99
4/14/2025 1:40,0,823,16.5,99
4/14/2025 1:50,0,823,16.5,99
4/14/2025 2:00,0,823.1,16.5,99
4/14/2025 2:10,0,823.2,16.5,98
4/14/2025 2:20,0,823.3,16.5,97
4/14/2025 2:30,0,823.4,16.5,95
4/14/2025 2:40,0,822.9,16.5,93
4/14/2025 2:50,0,822.1,16.4,93
4/14/2025 3:00,0,822.3,16.4,95
4/14/2025 3:10,0,822.4,16.4,96
4/14/2025 3:20,0,822.5,16.5,98
4/14/2025 3:30,0,822.4,16.5,97
4/14/2025 3:40,0,822.3,16.7,94
4/14/2025 3:50,0,822.1,16.6,95
4/14/2025 4:00,0,821.9,16.6,96
4/14/2025 4:10,0,821.8,16.4,97
4/14/2025 4:20,0,821.8,16.3,99
4/14/2025 4:30,0,821.9,16.2,99
4/14/2025 4:40,0,822,16.2,99
4/14/2025 4:50,0,822.2,16.1,99
4/14/2025 5:00,0,822.5,16,99
4/14/2025 5:10,0,822.9,16,99
4/14/2025 5:20,0,823.1,16,99
4/14/2025 5:30,0,823.2,16.1,99
4/14/2025 5:40,0,823.2,16.2,99
4/14/2025 5:50,0,823.2,16.2,99
4/14/2025 6:00,0,823.2,16.2,99
4/14/2025 6:10,0,823.2,16.2,99
4/14/2025 6:20,0,823.1,16.3,99
4/14/2025 6:30,0,823,16.3,99
4/14/2025 6:40,0,822.9,16.4,98
4/14/2025 6:50,0,823.3,16.5,97
4/14/2025 7:00,0,824.1,16.6,96
4/14/2025 7:10,0,823.8,16.7,95
4/14/2025 7:20,0,823.6,16.7,96
4/14/2025 7:30,0,824.1,16.9,95
4/14/2025 7:40,0,824,17.2,93
4/14/2025 7:50,0,824.3,17.6,91
4/14/2025 8:00,0,824.1,18,88
4/14/2025 8:10,0,824.4,18,89
4/14/2025 8:20,0,824.3,18.1,88
4/14/2025 8:30,0,824.5,18.4,87
4/14/2025 8:40,0,824.5,18.6,86
4/14/2025 8:50,0,824.1,18.8,84
4/14/2025 9:00,0,824.8,19.1,81
4/14/2025 9:10,0,824.4,19.5,82
4/14/2025 9:20,0,824.8,19.9,79
4/14/2025 9:30,0,824.5,20.2,77
4/14/2025 9:40,0,824.5,20.4,79
4/14/2025 9:50,0,824.6,20.6,76
4/14/2025 10:00,0,824.2,21,74
4/14/2025 10:10,0,824.7,21.1,72
4/14/2025 10:20,0,824.4,21.3,71
4/14/2025 10:30,0,824.3,21.9,70
4/14/2025 10:40,0,824.2,22.2,67
4/14/2025 10:50,0,824.1,23.2,65
4/14/2025 11:00,0,824.1,24.3,60
4/14/2025 11:10,0,823.9,23.9,59
4/14/2025 11:20,0,823.9,22.7,62
4/14/2025 11:30,0,823.7,22.5,64
4/14/2025 11:40,0,823.3,23.9,62
4/14/2025 11:50,0.2,823.3,24,61
4/14/2025 12:00,0,823.1,24.3,61
4/14/2025 12:10,0,822.9,24.5,60
4/14/2025 12:20,0,822.9,23.4,64
4/14/2025 12:30,0,822.8,22.7,66
4/14/2025 12:40,0,822.2,23.5,65
4/14/2025 12:50,0,822.6,23.9,63
4/14/2025 13:00,0,822.1,25.4,58
4/14/2025 13:10,0,821.9,24.3,61
4/14/2025 13:20,0,822.2,23.8,63
4/14/2025 13:30,0,821.9,23.8,63
4/14/2025 13:40,0,821.4,23.4,65
4/14/2025 13:50,0,821.1,23,63
4/14/2025 14:00,0,821.1,23.4,63
4/14/2025 14:10,0,820.8,24.2,57
4/14/2025 14:20,0,820.8,24.9,56
4/14/2025 14:30,0,820.7,25,54
4/14/2025 14:40,0,820.5,25.2,57
4/14/2025 14:50,0,820.2,24.4,62
4/14/2025 15:00,0,820.2,24.5,60
4/14/2025 15:10,0,820.4,24.2,61
4/14/2025 15:20,0,819.9,24.5,59
4/14/2025 15:30,0,820,24.2,62
4/14/2025 15:40,0,820.2,23.8,67
4/14/2025 15:50,0,820.2,24.1,64
4/14/2025 16:00,0,819.8,22.9,69
4/14/2025 16:10,0,819.6,22.7,70
4/14/2025 16:20,0,819.6,23.2,68
4/14/2025 16:30,0,819.8,22.3,71
4/14/2025 16:40,0,819.8,21.7,72
4/14/2025 16:50,0,819.7,21.3,71
4/14/2025 17:00,0,819.9,21.3,70
4/14/2025 17:10,0,820.2,21.2,70
4/14/2025 17:20,0,820.4,20.8,75
4/14/2025 17:30,0,820.3,20.3,81
4/14/2025 17:40,0,820.3,20,83
4/14/2025 17:50,0,820.6,19.8,84
4/14/2025 18:00,0,820.7,19.6,84
4/14/2025 18:10,0,820.8,19.5,84
4/14/2025 18:20,0,820.6,19.4,85
4/14/2025 18:30,0,820.9,19.3,84
4/14/2025 18:40,0,820.9,19.3,83
4/14/2025 18:50,0,821.6,19.2,82
4/14/2025 19:00,0,820.9,19.1,82
4/14/2025 19:10,0,822,18.9,84
4/14/2025 19:20,0,821.4,18.6,85
4/14/2025 19:30,0,821.9,18.4,85
4/14/2025 19:40,0,822.5,18.4,85
4/14/2025 19:50,0,822,18.7,84
4/14/2025 20:00,0,821.9,18.6,84
4/14/2025 20:10,0,822.9,18.4,84
4/14/2025 20:20,0,822.3,18.3,84
4/14/2025 20:30,0,823.1,18.2,85
4/14/2025 20:40,0,823.1,18.2,85
4/14/2025 20:50,0,822.4,18.4,86
4/14/2025 21:00,0,822.6,18.3,86
4/14/2025 21:10,0,822.9,18.3,86
4/14/2025 21:20,0,823.2,18.4,86
4/14/2025 21:30,0,823.3,18.4,87
4/14/2025 21:40,0,823.5,18.1,90
4/14/2025 21:50,0,823.9,17.9,93
4/14/2025 22:00,0,822.9,17.8,93
4/14/2025 22:10,0,823.4,17.7,94
4/14/2025 22:20,0,823.3,17.5,95
4/14/2025 22:30,0,822.8,17.3,96
4/14/2025 22:40,0,823.4,17.3,96
4/14/2025 22:50,0,822.7,17.2,96
4/14/2025 23:00,0,823.4,17.2,96
4/14/2025 23:10,0,822.9,17.1,96
4/14/2025 23:20,0,823,17.1,96
4/14/2025 23:30,0,823.4,17,96
4/14/2025 23:40,0,823.4,17,97
4/14/2025 23:50,0,822.2,17,97
4/15/2025 0:00,0,822.4,16.9,97
4/15/2025 0:10,0,822.5,16.9,97
4/15/2025 0:20,0,822.8,16.8,97
4/15/2025 0:30,0,823,16.8,97
4/15/2025 0:40,0,823.1,16.7,98
4/15/2025 0:50,0,822.4,16.8,97
4/15/2025 1:00,0,821.4,16.8,96
4/15/2025 1:10,0,822.8,16.9,96
4/15/2025 1:20,0,822.6,17,95
4/15/2025 1:30,0,822.4,16.9,96
4/15/2025 1:40,0,822.2,16.6,98
4/15/2025 1:50,0,822.1,16.7,99
4/15/2025 2:00,0,821.7,16.9,98
4/15/2025 2:10,0,821.5,17,97
4/15/2025 2:20,0,821.5,17.2,95
4/15/2025 2:30,0,821.4,17.2,95
4/15/2025 2:40,0,821.1,17,96
4/15/2025 2:50,0,822,17,96
4/15/2025 3:00,0,822.4,17.1,96
4/15/2025 3:10,0,821.9,17.2,95
4/15/2025 3:20,0,821.6,17.3,95
4/15/2025 3:30,0,821.3,17.3,94
4/15/2025 3:40,0,821.2,17.3,95
4/15/2025 3:50,0,821.1,17.2,96
4/15/2025 4:00,0,821,17.3,94
4/15/2025 4:10,0,822.3,17.4,94
4/15/2025 4:20,0,822.7,17.1,96
4/15/2025 4:30,0,821.5,16.9,98
4/15/2025 4:40,0,821.3,17,98
4/15/2025 4:50,0,821.4,17.1,97
4/15/2025 5:00,0,821.5,17.1,96
4/15/2025 5:10,0,821.6,17,98
4/15/2025 5:20,0,821.8,17,97
4/15/2025 5:30,0,822.4,16.9,97
4/15/2025 5:40,0,822,17.1,95
4/15/2025 5:50,0,821.3,17,95
4/15/2025 6:00,0,822,16.8,97
4/15/2025 6:10,0,822.7,16.7,98
4/15/2025 6:20,0,822.1,16.6,98
4/15/2025 6:30,0,821.8,16.8,97
4/15/2025 6:40,0,823,17.3,93
4/15/2025 6:50,0,822.4,17.5,93
4/15/2025 7:00,0,822.7,17.5,94
4/15/2025 7:10,0,822.9,17.6,94
4/15/2025 7:20,0,823.1,17.7,94
4/15/2025 7:30,0,822.9,17.8,93
4/15/2025 7:40,0,823.1,17.8,93
4/15/2025 7:50,0,822.8,17.8,94
4/15/2025 8:00,0,823.5,17.9,93
4/15/2025 8:10,0,823.3,18.4,90
4/15/2025 8:20,0,823.3,18.7,89
4/15/2025 8:30,0,823.7,18.6,89
4/15/2025 8:40,0,824.2,18.4,92
4/15/2025 8:50,0,822.8,18.5,90
4/15/2025 9:00,0,823.1,18.7,86
4/15/2025 9:10,0,823.5,19.7,84
4/15/2025 9:20,0,823.4,20.3,81
4/15/2025 9:30,0,823.5,20,83
4/15/2025 9:40,0,823.9,19.9,83
4/15/2025 9:50,0,823.5,20.3,82
4/15/2025 10:00,0,823.7,20.9,79
4/15/2025 10:10,0,823.5,21.4,76
4/15/2025 10:20,0,823.4,21.2,76
4/15/2025 10:30,0,823.4,21.5,73
4/15/2025 10:40,0,823.2,21.5,73
4/15/2025 10:50,0,823.3,22.3,71
4/15/2025 11:00,0,823.5,22.6,70
4/15/2025 11:10,0,822.9,22.5,70
4/15/2025 11:20,0,823.2,22.3,70
4/15/2025 11:30,0,823.5,22.8,69
4/15/2025 11:40,0,823,22,72
4/15/2025 11:50,0,823,21.9,70
4/15/2025 12:00,0,822.5,22.4,68
4/15/2025 12:10,0,822.4,22.5,66
4/15/2025 12:20,0,822.6,23.5,65
4/15/2025 12:30,0,822.4,23,65
4/15/2025 12:40,0,822.1,23.2,64
4/15/2025 12:50,0,821.9,23.5,63
4/15/2025 13:00,0,822,23.2,65
4/15/2025 13:10,0,821.4,22.8,67
4/15/2025 13:20,0,821,23.9,64
4/15/2025 13:30,0,820.7,24.2,61
4/15/2025 13:40,0,821,23.3,63
4/15/2025 13:50,0,820.7,24.7,57
4/15/2025 14:00,0,820.4,24.7,58
4/15/2025 14:10,0,820,25,58
4/15/2025 14:20,0,819.9,24.3,58
4/15/2025 14:30,0,819.8,24.8,56
4/15/2025 14:40,0,820.1,24.2,58
4/15/2025 14:50,0,820,25.3,54
4/15/2025 15:00,0,819.7,26.1,53
4/15/2025 15:10,0,819.5,24.5,59
4/15/2025 15:20,0,819.8,23.7,61
4/15/2025 15:30,0,820.3,24,61
4/15/2025 15:40,3.8,820.3,19.6,83
4/15/2025 15:50,0,820.1,17.8,95
4/15/2025 16:00,0,820,18.2,86
4/15/2025 16:10,0.2,819.9,18.6,82
4/15/2025 16:20,0.2,819.7,18.4,83
4/15/2025 16:30,0.6,819.5,18,87
4/15/2025 16:40,0,819.6,17.7,87
4/15/2025 16:50,0.2,819.6,17.6,87
4/15/2025 17:00,0,819.7,17.6,86
4/15/2025 17:10,0,819.7,17.5,87
4/15/2025 17:20,0,819.8,17.5,88
4/15/2025 17:30,0,820,17.4,91
4/15/2025 17:40,0,820.1,17.3,91
4/15/2025 17:50,0,820.8,17.5,93
4/15/2025 18:00,0,821.4,17.5,93
4/15/2025 18:10,0,820.2,17.5,92
4/15/2025 18:20,0,820.5,17.4,95
4/15/2025 18:30,0,820.8,17.2,95
4/15/2025 18:40,0,821.2,17.1,93
4/15/2025 18:50,0,820.6,17,93
4/15/2025 19:00,0,820.8,17,95
4/15/2025 19:10,0,821,17,91
4/15/2025 19:20,0,820.7,17.3,87
4/15/2025 19:30,0,821.5,17.5,86
4/15/2025 19:40,0,822,17.1,92
4/15/2025 19:50,0,821.7,17.1,89
4/15/2025 20:00,0,820.9,17.2,89
4/15/2025 20:10,0,821.1,17.3,90
4/15/2025 20:20,1.8,822.5,17.2,94
4/15/2025 20:30,0.4,822.6,16.9,98
4/15/2025 20:40,0,822.7,17,97
4/15/2025 20:50,0,823,17.1,96
4/15/2025 21:00,0,822.9,17,96
4/15/2025 21:10,0,821.7,17,96
4/15/2025 21:20,0,822.1,17.1,97
4/15/2025 21:30,0,822.2,17.2,97
4/15/2025 21:40,0,823.5,17.2,97
4/15/2025 21:50,0,823.8,17.1,98
4/15/2025 22:00,0.2,823.6,17.1,98
4/15/2025 22:10,0,823.6,16.9,99
4/15/2025 22:20,0,823.4,16.8,99
4/15/2025 22:30,0,822.6,16.9,97
4/15/2025 22:40,0,823.2,17.2,93
4/15/2025 22:50,0,823.5,17.2,93
4/15/2025 23:00,0,822.3,17.2,93
4/15/2025 23:10,0,822.7,17.2,93
4/15/2025 23:20,0,822.8,17.2,94
4/15/2025 23:30,0,822.7,17.2,94
4/15/2025 23:40,0,822.7,17.2,93
4/15/2025 23:50,0,822.7,17.1,93
4/16/2025 0:00,0,822.9,17.1,94
4/16/2025 0:10,0,822.8,17.1,93
4/16/2025 0:20,0,822.5,17.2,93
4/16/2025 0:30,0,822.3,17.3,91
4/16/2025 0:40,0,822,17.4,90
4/16/2025 0:50,0,822.2,17,93
4/16/2025 1:00,0,822.6,16.9,93
4/16/2025 1:10,0,822.2,17.2,89
4/16/2025 1:20,0,821.6,17.3,88
4/16/2025 1:30,0,822,16.6,95
4/16/2025 1:40,0,822.4,16.9,90
4/16/2025 1:50,0,822.7,17,89
4/16/2025 2:00,0,822.3,17.1,88
4/16/2025 2:10,0,821.3,16.7,90
4/16/2025 2:20,0,821.8,16.7,91
4/16/2025 2:30,0,822.1,16.5,93
4/16/2025 2:40,0,822.4,16.7,90
4/16/2025 2:50,0,822.5,16.7,91
4/16/2025 3:00,0,822.5,16.6,93
4/16/2025 3:10,0,822.6,16.5,93
4/16/2025 3:20,0,821.6,16.3,96
4/16/2025 3:30,0,821.3,16.2,97
4/16/2025 3:40,0,821.3,16.4,95
4/16/2025 3:50,0,821.4,16.2,96
4/16/2025 4:00,0,821.7,16.2,97
4/16/2025 4:10,0,822,16.1,97
4/16/2025 4:20,0,822.2,16.3,96
4/16/2025 4:30,0,822.4,16.5,95
4/16/2025 4:40,0,823.1,16.4,96
4/16/2025 4:50,0,822.6,16.7,94
4/16/2025 5:00,0,822.3,17,90
4/16/2025 5:10,0,822.9,17.1,89
4/16/2025 5:20,0,823.1,16.7,93
4/16/2025 5:30,0,822.1,16.7,92
4/16/2025 5:40,0,822.1,17.1,87
4/16/2025 5:50,0,822.2,17.2,87
4/16/2025 6:00,0,822.6,17.4,85
4/16/2025 6:10,0,823.9,16.7,93
4/16/2025 6:20,0.2,823.6,15.9,99
4/16/2025 6:30,2.4,823.6,15.9,99
4/16/2025 6:40,1,824,15.7,99
4/16/2025 6:50,0.4,824.5,15.5,99
4/16/2025 7:00,0.4,823.7,15.3,99
4/16/2025 7:10,0,824.1,15.2,99
4/16/2025 7:20,0.6,824.7,15.1,99
4/16/2025 7:30,0,825.1,15.1,99
4/16/2025 7:40,0,823.7,15.2,99
4/16/2025 7:50,0.2,824,15.3,99
4/16/2025 8:00,0,825.2,15.5,99
4/16/2025 8:10,0,824.6,15.5,99
4/16/2025 8:20,0,824.7,15.6,99
4/16/2025 8:30,0,825.2,15.5,99
4/16/2025 8:40,0,824.6,15.6,99
4/16/2025 8:50,0.2,825.2,16,99
4/16/2025 9:00,0,825.2,16.2,99
4/16/2025 9:10,0,825.3,16.4,99
4/16/2025 9:20,0,825.2,16.8,99
4/16/2025 9:30,0,825.3,17.2,99
4/16/2025 9:40,0,825.5,17.4,99
4/16/2025 9:50,0,825.4,17.6,98
4/16/2025 10:00,0,825.5,18,91
4/16/2025 10:10,0,825.5,18,89
4/16/2025 10:20,0,825.1,17.6,91
4/16/2025 10:30,0,825.5,17.3,92
4/16/2025 10:40,0,825.4,17.3,92
4/16/2025 10:50,0,825.2,18.3,90
4/16/2025 11:00,0,824.9,19.1,85
4/16/2025 11:10,0,824.9,19,85
4/16/2025 11:20,0,824.9,19.5,82
4/16/2025 11:30,0,824.7,20.4,80
4/16/2025 11:40,0,824.8,20.2,78
4/16/2025 11:50,0,824.4,20.7,78
4/16/2025 12:00,0,824.2,21.8,74
4/16/2025 12:10,0,824,22.2,71
4/16/2025 12:20,0,823.9,22.3,68
4/16/2025 12:30,0,823.8,22.2,69
4/16/2025 12:40,0,823.5,22.8,64
4/16/2025 12:50,0,823.7,22.8,66
4/16/2025 13:00,0,823,23.5,62
4/16/2025 13:10,0,822.5,22.9,64
4/16/2025 13:20,0,822.6,23.1,63
4/16/2025 13:30,0,822.4,22.8,65
4/16/2025 13:40,0,822.7,23,64
4/16/2025 13:50,0,822.4,22.6,65
4/16/2025 14:00,0,822.7,23,62
4/16/2025 14:10,0,822,23.5,61
4/16/2025 14:20,0,821.6,23.5,60
4/16/2025 14:30,0,821.4,23.2,62
4/16/2025 14:40,0,821.3,23.9,61
4/16/2025 14:50,0,821.5,23.9,60
4/16/2025 15:00,0,821,23.3,60
4/16/2025 15:10,0,821,23.8,56
4/16/2025 15:20,0,820.8,24,53
4/16/2025 15:30,0,820.9,24,54
4/16/2025 15:40,0,820.7,23.1,56
4/16/2025 15:50,0,820.4,24,54
4/16/2025 16:00,0,820.4,23.5,59
4/16/2025 16:10,0,820.3,23.2,60
4/16/2025 16:20,0,820,23.3,58
4/16/2025 16:30,0,820.2,22.9,57
4/16/2025 16:40,0,820.2,23.2,56
4/16/2025 16:50,0,820,23.5,54
4/16/2025 17:00,0,819.7,23.8,54
4/16/2025 17:10,0,820,23.4,57
4/16/2025 17:20,0,820.4,23.7,57
4/16/2025 17:30,0,820.4,23.4,59
4/16/2025 17:40,0,820.4,23.2,60
4/16/2025 17:50,0,820.5,22.4,63
4/16/2025 18:00,0,820.3,21.4,67
4/16/2025 18:10,0,820.4,20.6,71
4/16/2025 18:20,0,820.4,20.1,73
4/16/2025 18:30,0,820.4,19.9,74
4/16/2025 18:40,0,820.5,19.7,75
4/16/2025 18:50,0,820.5,19.7,74
4/16/2025 19:00,0,821,19.6,75
4/16/2025 19:10,0,821.2,19.5,75
4/16/2025 19:20,0,821.2,19.4,75
4/16/2025 19:30,0,821.4,19.2,75
4/16/2025 19:40,0,821.6,19.3,73
4/16/2025 19:50,0,821.8,19.2,73
4/16/2025 20:00,0,821.8,19.2,72
4/16/2025 20:10,0,822.3,19.1,72
4/16/2025 20:20,0,821.8,18.9,73
4/16/2025 20:30,0,822.4,18.7,74
4/16/2025 20:40,0,822,18.8,73
4/16/2025 20:50,0,822.6,19,72
4/16/2025 21:00,0,822.8,19.1,71
4/16/2025 21:10,0,823,19,72
4/16/2025 21:20,0,823.3,19,73
4/16/2025 21:30,0,822.6,19,72
4/16/2025 21:40,0,821.9,18.9,74
4/16/2025 21:50,0,822.2,18.9,74
4/16/2025 22:00,0,822.2,19,74
4/16/2025 22:10,0,822.4,18.7,76
4/16/2025 22:20,0,823,18.2,79
4/16/2025 22:30,0,822.6,18.2,78
4/16/2025 22:40,0,822.4,18.1,80
4/16/2025 22:50,0,823,17.9,81
4/16/2025 23:00,0,822.4,17.7,82
4/16/2025 23:10,0,822.6,17.5,83
4/16/2025 23:20,0,823.3,17.7,81
4/16/2025 23:30,0,822.5,17.8,80
4/16/2025 23:40,0,822.3,17.8,79
4/16/2025 23:50,0,822.6,17.8,80
4/17/2025 0:00,0,822.9,17.5,82
4/17/2025 0:10,0,822.9,17.6,80
4/17/2025 0:20,0,821.9,17.6,81
4/17/2025 0:30,0,822.1,17.7,80
4/17/2025 0:40,0,822.3,17.7,81
4/17/2025 0:50,0,822.4,17.4,82
4/17/2025 1:00,0,822.6,17.3,84
4/17/2025 1:10,0,822.3,17,86
4/17/2025 1:20,0,821.5,16.8,87
4/17/2025 1:30,0,822.1,16.8,87
4/17/2025 1:40,0,822.6,16.9,87
